Kommune;Utdanning;Kjønn;Alder;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Horten;Universitets- og høgskole ;kjønn samlet;25 år +;31,8;32,3;32,9;33,7;34,4;35,1;35,6;36;36,8;37,3;38,2
Horten;Universitets- og høgskole ;kjønn samlet;25-29 år;36,4;36,1;35,7;35,8;38,1;38,8;38,8;40;40,7;40,5;42,5
Horten;Universitets- og høgskole ;kjønn samlet;30-39 år;41,4;42,1;42,5;43,4;43,7;43,5;43,6;43,4;44,5;44,2;45,4
Horten;Universitets- og høgskole ;kjønn samlet;40-44 år;39,9;40;42,1;44,2;42,6;43,8;45,4;45,3;46,2;47,8;47
Horten;Universitets- og høgskole ;kjønn samlet;45-74 år;30;30,8;31,4;31,9;33,1;33,7;34,4;35,1;35,7;36,5;37,4
Horten;Universitets- og høgskole ;kjønn samlet;75 år +;15,2;15,9;16,4;17,5;18,4;20,2;21,3;22;22,9;24;25
Horten;Universitets- og høgskole ;menn;25 år +;31,5;31,8;32,2;32,7;33,3;33,8;34,1;34,1;34,6;35;35,5
Horten;Universitets- og høgskole ;menn;25-29 år;29,4;28,2;28,4;27,9;31,4;31,3;32,2;34,1;34,9;33,8;37,1
Horten;Universitets- og høgskole ;menn;30-39 år;33,9;33,7;34,2;35,9;36,3;36,2;36,3;35;35,8;36,5;36,7
Horten;Universitets- og høgskole ;menn;40-44 år;35,7;36,5;37,5;38,6;34,9;36,4;36,8;37;37,5;40,2;38,3
Horten;Universitets- og høgskole ;menn;45-74 år;31,5;32;32,4;32,6;33,3;33,8;34;34;34,3;34,7;35,2
Horten;Universitets- og høgskole ;menn;75 år +;24;25;25,3;26,4;27,6;29,7;30,1;30,5;31,5;31,7;32,6
Horten;Universitets- og høgskole ;kvinner;25 år +;32;32,8;33,7;34,6;35,6;36,3;37,1;37,9;38,9;39,4;40,7
Horten;Universitets- og høgskole ;kvinner;25-29 år;43,6;44,2;43;44,6;45,6;47,4;47;47,3;48;48,3;49
Horten;Universitets- og høgskole ;kvinner;30-39 år;49,3;50,8;51,3;51,4;51,7;51,2;51,3;52,1;53,4;52,3;54,3
Horten;Universitets- og høgskole ;kvinner;40-44 år;44;43,6;46,5;49,3;49,8;50,7;53,6;53,2;55,1;55,8;56,1
Horten;Universitets- og høgskole ;kvinner;45-74 år;28,4;29,8;30,5;31,3;32,9;33,6;34,7;36;37,1;38,2;39,6
Horten;Universitets- og høgskole ;kvinner;75 år +;9,2;9,6;10,2;11,3;11,9;13,5;14,9;15,7;16,4;18;19,1
Holmestrand;grunnskole;kjønn samlet;25 år +;25,4;25,1;24,4;24,1;23,8;23,4;23,2;22,7;22,3;21,8;21,3
Holmestrand;grunnskole;kjønn samlet;25-29 år;26,5;27,6;27,3;27,7;28,5;27,6;28,7;28,4;26,3;25,8;24,5
Holmestrand;grunnskole;kjønn samlet;30-39 år;21,1;21,5;21;21,9;22,6;22,9;22,4;21,6;21,8;21,6;20,9
Holmestrand;grunnskole;kjønn samlet;40-44 år;19,5;18,9;17,7;16,8;15,2;15,8;16,8;18,2;17,4;19,2;19,7
Holmestrand;grunnskole;kjønn samlet;45-74 år;24,9;24,4;23,8;23,3;22,9;22,4;22,1;21,3;21;20,2;19,8
Holmestrand;grunnskole;kjønn samlet;75 år +;40,9;39,6;38,5;36,8;35,4;33,7;32,4;31,2;29,9;29;27
Holmestrand;grunnskole;menn;25 år +;24,6;24,4;23,7;23,6;23,5;23,4;23,2;22,9;22,5;22,1;22
Holmestrand;grunnskole;menn;25-29 år;30,1;30,9;29,5;29,2;30,3;30,4;31;30,7;28,8;26,9;27
Holmestrand;grunnskole;menn;30-39 år;23;23,4;22,7;24,7;25;26,4;25,4;24,2;23,9;23,9;23,9
Holmestrand;grunnskole;menn;40-44 år;19;19,7;19,4;17,5;16,3;16,3;17,4;19,5;19,5;22,5;23,6
Holmestrand;grunnskole;menn;45-74 år;24,6;23,8;23,1;22,8;22,6;22,1;21,9;21,2;21,1;20;19,8
Holmestrand;grunnskole;menn;75 år +;31,9;31,4;30,4;29,6;28,5;27,4;25,8;27;25,6;25,5;24,3
Holmestrand;grunnskole;kvinner;25 år +;26,1;25,7;25;24,5;24;23,5;23,3;22,5;22;21,6;20,6
Holmestrand;grunnskole;kvinner;25-29 år;22,8;24,4;25;26,3;26,7;24,8;26,4;25,9;23,6;24,7;21,8
Holmestrand;grunnskole;kvinner;30-39 år;19,4;19,7;19,3;19;20,1;19,3;19,3;18,9;19,6;19,3;17,8
Holmestrand;grunnskole;kvinner;40-44 år;20,1;18;16;16;14,1;15,3;16,1;17;15,3;15,8;15,5
Holmestrand;grunnskole;kvinner;45-74 år;25,3;24,9;24,5;23,7;23,2;22,8;22,2;21,4;21;20,4;19,9
Holmestrand;grunnskole;kvinner;75 år +;46,8;45,1;44;41,8;40,3;38,3;37,4;34,4;33,2;31,8;29,3
Holmestrand;videregående;kjønn samlet;25 år +;49,1;48,8;48,5;48,1;47,7;47,3;46,7;46,9;46,9;46,4;46,5
Holmestrand;videregående;kjønn samlet;25-29 år;41,9;39,3;39,5;38,3;34,7;35,1;32,4;33,2;35,8;36,6;40
Holmestrand;videregående;kjønn samlet;30-39 år;45,2;43,8;43,2;41,2;40,5;38,7;38,8;39,3;39,2;37,2;36,6
Holmestrand;videregående;kjønn samlet;40-44 år;48,5;48,2;47,3;47;47,2;47;44,5;43,7;42,1;40,7;40,7
Holmestrand;videregående;kjønn samlet;45-74 år;51,6;51,6;51,6;51,5;51,3;51,1;50,8;51;50,7;50,5;50,3
Holmestrand;videregående;kjønn samlet;75 år +;48,7;49;49,1;50,1;50,8;50,8;50,8;50,9;51,2;52;52,9
Holmestrand;videregående;menn;25 år +;53;52,9;52,8;52,1;51,8;51,6;51,2;51,8;51,7;51,3;51,5
Holmestrand;videregående;menn;25-29 år;46,8;45,1;45,6;45,4;42,4;43;40,5;43,7;47,1;48,5;50,9
Holmestrand;videregående;menn;30-39 år;52,9;52;51,2;47,5;46,7;44,3;45,4;46,7;46,4;44,9;44,4
Holmestrand;videregående;menn;40-44 år;55;53,8;52,8;54,2;54,7;55,5;53;51,5;48,8;45,6;45,4
Holmestrand;videregående;menn;45-74 år;53,5;54;54,4;54,2;54;54,3;54,1;54,7;54,7;54,7;54,9
Holmestrand;videregående;menn;75 år +;53,2;51,9;51,9;51,5;52,9;52,2;53;50,9;51,3;51,6;52,1
Holmestrand;videregående;kvinner;25 år +;45,4;44,8;44,3;44,2;43,7;43,1;42,2;42,1;42,1;41,5;41,6
Holmestrand;videregående;kvinner;25-29 år;37;33,8;33;31,7;27;27,4;24,2;22,1;23,3;23,7;28,4
Holmestrand;videregående;kvinner;30-39 år;38,1;36;35,4;34,7;34,2;32,9;32;31,6;31,9;29,3;28,5
Holmestrand;videregående;kvinner;40-44 år;41,5;42,4;41,7;39,7;39,9;38,8;36,2;35,9;35;35,4;35,7
Holmestrand;videregående;kvinner;45-74 år;49,7;49,2;48,7;48,8;48,5;47,9;47,5;47,2;46,8;46,2;45,6
Holmestrand;videregående;kvinner;75 år +;45,7;47,1;47,3;49,2;49,2;49,8;49,1;50,9;51,2;52,3;53,6
Holmestrand;Universitets- og høgskole ;kjønn samlet;25 år +;25,5;26,2;27,1;27,8;28,6;29,3;30,1;30,4;30,9;31,8;32,2
Holmestrand;Universitets- og høgskole ;kjønn samlet;25-29 år;31,6;33,1;33,2;34;36,8;37,3;38,8;38,4;37,9;37,5;35,5
Holmestrand;Universitets- og høgskole ;kjønn samlet;30-39 år;33,7;34,7;35,9;36,9;36,9;38,4;38,8;39,2;39;41,2;42,5
Holmestrand;Universitets- og høgskole ;kjønn samlet;40-44 år;32;32,9;35;36,2;37,5;37,2;38,8;38;40,4;40,1;39,6
Holmestrand;Universitets- og høgskole ;kjønn samlet;45-74 år;23,5;24;24,6;25,2;25,8;26,4;27,1;27,7;28,2;29,3;29,9
Holmestrand;Universitets- og høgskole ;kjønn samlet;75 år +;10,4;11,4;12,4;13,1;13,9;15,5;16,8;17,9;18,9;19;20
Holmestrand;Universitets- og høgskole ;menn;25 år +;22,3;22,7;23,5;24,2;24,7;25;25,6;25,3;25,8;26,6;26,6
Holmestrand;Universitets- og høgskole ;menn;25-29 år;23,1;24,1;24,8;25,4;27,3;26,6;28,4;25,5;24;24,6;22
Holmestrand;Universitets- og høgskole ;menn;30-39 år;24,2;24,6;26,1;27,8;28,3;29,3;29,1;29,1;29,7;31,2;31,7
Holmestrand;Universitets- og høgskole ;menn;40-44 år;26;26,5;27,8;28,3;28,9;28,3;29,6;29;31,8;31,9;31
Holmestrand;Universitets- og høgskole ;menn;45-74 år;22;22,2;22,4;23;23,4;23,6;24;24,1;24,2;25,2;25,3
Holmestrand;Universitets- og høgskole ;menn;75 år +;14,8;16,7;17,7;18,8;18,7;20,4;21,3;22,1;23,1;22,9;23,6
Holmestrand;Universitets- og høgskole ;kvinner;25 år +;28,5;29,4;30,6;31,3;32,3;33,4;34,6;35,3;35,9;36,9;37,9
Holmestrand;Universitets- og høgskole ;kvinner;25-29 år;40,2;41,8;42,1;42;46,2;47,7;49,5;52,1;53,1;51,7;49,8
Holmestrand;Universitets- og høgskole ;kvinner;30-39 år;42,6;44,3;45,4;46,3;45,7;47,7;48,7;49,5;48,5;51,5;53,8
Holmestrand;Universitets- og høgskole ;kvinner;40-44 år;38,4;39,6;42,3;44,3;46;45,9;47,7;47,1;49,7;48,9;48,8
Holmestrand;Universitets- og høgskole ;kvinner;45-74 år;25;25,9;26,8;27,5;28,3;29,3;30,3;31,5;32,2;33,4;34,4
Holmestrand;Universitets- og høgskole ;kvinner;75 år +;7,5;7,9;8,8;9,1;10,5;11,9;13,5;14,7;15,5;15,9;17
Tønsberg;grunnskole;kjønn samlet;25 år +;20,9;20,7;20,3;20,1;19,9;19,8;19,6;19,2;18,9;18,6;18,1
Tønsberg;grunnskole;kjønn samlet;25-29 år;23,1;24,6;23,7;23,7;24,1;25,1;24,8;23,9;23,3;22,2;20,7
Tønsberg;grunnskole;kjønn samlet;30-39 år;16,2;16,5;17,5;18,1;18,7;19,4;19,4;19,6;19,3;19,5;19,2
Tønsberg;grunnskole;kjønn samlet;40-44 år;15;14,2;14,1;13,7;13,3;13,7;14,9;15,5;15,8;16,7;16,9
Tønsberg;grunnskole;kjønn samlet;45-74 år;20,7;20,3;19,7;19,3;18,9;18,5;18,2;17,8;17,5;17;16,6
Tønsberg;grunnskole;kjønn samlet;75 år +;34,1;32,6;31,3;30;28,9;27,5;26,3;24,9;23,8;23,1;21,7
Tønsberg;grunnskole;menn;25 år +;20,3;20,3;20;19,9;19,9;20;19,9;19,7;19,5;19,2;18,8
Tønsberg;grunnskole;menn;25-29 år;27,6;28,5;27,2;26,9;27,9;28,8;28,5;27,2;27,2;25,8;25,3
Tønsberg;grunnskole;menn;30-39 år;18,1;18,9;19,5;20,2;21,3;22,1;22,3;23,1;22,4;22,6;22
Tønsberg;grunnskole;menn;40-44 år;15,9;15,2;15,2;15,4;14,2;14,4;16,1;16,8;17,6;18,9;19,7
Tønsberg;grunnskole;menn;45-74 år;19,6;19,3;18,8;18,6;18,4;18;17,8;17,7;17,5;17,1;16,6
Tønsberg;grunnskole;menn;75 år +;27,7;26,5;25,8;24,5;23,8;23,1;21,5;19,8;18,7;18,3;17,7
Tønsberg;grunnskole;kvinner;25 år +;21,4;21,1;20,6;20,2;19,8;19,7;19,3;18,7;18,3;18;17,4
Tønsberg;grunnskole;kvinner;25-29 år;18,4;20,7;20,1;20,5;20,2;21,2;20,9;20,3;19,2;18,6;16
Tønsberg;grunnskole;kvinner;30-39 år;14,2;14,1;15,4;15,8;16;16,6;16,3;15,9;16,1;16,2;16,3
Tønsberg;grunnskole;kvinner;40-44 år;14,1;13,2;13,1;12;12,3;12,9;13,7;14,2;14,1;14,6;14
Tønsberg;grunnskole;kvinner;45-74 år;21,8;21,3;20,6;20;19,4;19;18,6;17,9;17,4;16,9;16,6
Tønsberg;grunnskole;kvinner;75 år +;38,2;36,5;34,9;33,6;32,3;30,5;29,7;28,6;27,7;26,7;24,9
Tønsberg;videregående;kjønn samlet;25 år +;44,5;43,8;43,5;43;42,5;42;41,5;41,5;41,2;40,7;40,3
Tønsberg;videregående;kjønn samlet;25-29 år;37,2;34,7;34,3;34,1;32,4;31,4;30;31,6;31,9;31,4;32
Tønsberg;videregående;kjønn samlet;30-39 år;37,3;36,7;36,2;34,9;34,1;33,3;33;32,5;32,1;31,1;30,3
Tønsberg;videregående;kjønn samlet;40-44 år;42,1;40,6;39,7;38,8;38,7;37,5;36,7;36,7;36,1;34,8;34,1
Tønsberg;videregående;kjønn samlet;45-74 år;47,6;47,2;47;46,7;46,1;45,7;45,2;44,9;44,5;44,1;43,6
Tønsberg;videregående;kjønn samlet;75 år +;50,1;50,6;51;51,6;51,9;52,5;52,4;52,3;52,5;52,1;52,4
Tønsberg;videregående;menn;25 år +;47,6;47;47;46,7;46,1;45,6;45,3;45,3;45,2;45;44,8
Tønsberg;videregående;menn;25-29 år;42;39,1;39;40,1;38,1;37,7;36,6;38,4;38,9;39,4;40,7
Tønsberg;videregående;menn;30-39 år;43,9;43,6;43,3;41,7;40,6;39,2;39,1;38,5;38,2;37,5;36,6
Tønsberg;videregående;menn;40-44 år;47,1;45,9;46;45,5;46,2;45,2;44,4;44,2;43,8;42,5;41,7
Tønsberg;videregående;menn;45-74 år;49,4;49,2;49,3;49,1;48,5;48,3;48;48;47,7;47,7;47,6
Tønsberg;videregående;menn;75 år +;51,6;51,7;51,8;52,7;52,5;53;53,1;52,5;52,4;52,4;52,1
Tønsberg;videregående;kvinner;25 år +;41,5;40,8;40,1;39,5;39,1;38,5;37,9;37,7;37,3;36,5;36
Tønsberg;videregående;kvinner;25-29 år;32,3;30,2;29,6;28;26,6;24,9;23,2;24,4;24,4;23;23,2
Tønsberg;videregående;kvinner;30-39 år;30,4;29,7;28,8;27,8;27,4;27,4;26,8;26,1;25,6;24,4;23,7
Tønsberg;videregående;kvinner;40-44 år;37,1;35,2;33;31,7;30,9;29,6;29;29,1;28,5;27;26,5
Tønsberg;videregående;kvinner;45-74 år;46;45,2;44,8;44,4;43,8;43,1;42,5;42;41,3;40,7;39,8
Tønsberg;videregående;kvinner;75 år +;49,2;50;50,4;50,8;51,5;52,2;51,9;52,1;52,5;51,9;52,6
Tønsberg;Universitets- og høgskole ;kjønn samlet;25 år +;34,6;35,5;36,2;36,9;37,6;38,2;38,9;39,3;39,9;40,7;41,6
Tønsberg;Universitets- og høgskole ;kjønn samlet;25-29 år;39,7;40,7;42;42,1;43,5;43,5;45,2;44,5;44,8;46,4;47,3
Tønsberg;Universitets- og høgskole ;kjønn samlet;30-39 år;46,5;46,8;46,3;47;47,2;47,3;47,6;48;48,6;49,4;50,5
Tønsberg;Universitets- og høgskole ;kjønn samlet;40-44 år;43;45,2;46,2;47,4;48,1;48,8;48,3;47,8;48,1;48,5;48,9
Tønsberg;Universitets- og høgskole ;kjønn samlet;45-74 år;31,6;32,5;33,2;33,9;35;35,8;36,6;37,3;38;38,9;39,8
Tønsberg;Universitets- og høgskole ;kjønn samlet;75 år +;15,8;16,8;17,8;18,5;19,2;20;21,3;22,8;23,7;24,8;25,9
Tønsberg;Universitets- og høgskole ;menn;25 år +;32,1;32,7;33;33,4;34;34,4;34,8;34,9;35,3;35,8;36,4
Tønsberg;Universitets- og høgskole ;menn;25-29 år;30,4;32,4;33,7;33;34;33,5;34,9;34,3;33,9;34,8;34
Tønsberg;Universitets- og høgskole ;menn;30-39 år;37,9;37,5;37,3;38,1;38,1;38,7;38,5;38,4;39,4;39,9;41,4
Tønsberg;Universitets- og høgskole ;menn;40-44 år;37,1;39;38,8;39,1;39,6;40,4;39,5;39;38,6;38,6;38,6
Tønsberg;Universitets- og høgskole ;menn;45-74 år;31;31,5;31,9;32,3;33,1;33,6;34,2;34,3;34,7;35,2;35,8
Tønsberg;Universitets- og høgskole ;menn;75 år +;20,7;21,8;22,4;22,8;23,6;23,9;25,5;27,6;28,9;29,3;30,3
Tønsberg;Universitets- og høgskole ;kvinner;25 år +;37,1;38,2;39,3;40,2;41,1;41,8;42,8;43,5;44,3;45,5;46,6
Tønsberg;Universitets- og høgskole ;kvinner;25-29 år;49,4;49,1;50,3;51,5;53,2;53,9;55,9;55,2;56,4;58,4;60,8
Tønsberg;Universitets- og høgskole ;kvinner;30-39 år;55,3;56,2;55,8;56,4;56,6;56,1;56,9;58;58,2;59,4;60
Tønsberg;Universitets- og høgskole ;kvinner;40-44 år;48,8;51,6;53,9;56,3;56,9;57,5;57,3;56,6;57,5;58,4;59,4
Tønsberg;Universitets- og høgskole ;kvinner;45-74 år;32,2;33,5;34,6;35,5;36,8;37,9;38,9;40,2;41,2;42,5;43,7
Tønsberg;Universitets- og høgskole ;kvinner;75 år +;12,7;13,5;14,7;15,6;16,2;17,3;18,4;19,3;19,8;21,4;22,5
Sandefjord;grunnskole;kjønn samlet;25 år +;25,2;24,9;24,4;24,1;23,7;23,6;23,4;23,1;22,8;22,4;21,9
Sandefjord;grunnskole;kjønn samlet;25-29 år;30,2;31,7;29,5;30,1;29,4;29,6;30;29,8;29,1;27,7;25,8
Sandefjord;grunnskole;kjønn samlet;30-39 år;20,9;20,9;21,5;22;23;24,2;23,9;23,8;24;23,8;23
Sandefjord;grunnskole;kjønn samlet;40-44 år;20,2;19,4;17,9;17,4;16,9;16,5;17,6;18,6;18,3;19,6;20,3
Sandefjord;grunnskole;kjønn samlet;45-74 år;24,1;23,7;23,4;22,9;22,4;22,1;21,9;21,4;21,1;20,8;20,4
Sandefjord;grunnskole;kjønn samlet;75 år +;38,2;37,3;36;34,4;33,1;31,6;30,1;28,8;27,4;25,8;24,9
Sandefjord;grunnskole;menn;25 år +;23,3;23,1;22,8;22,6;22,6;22,7;22,7;22,5;22,4;22,2;21,8
Sandefjord;grunnskole;menn;25-29 år;33,5;36,3;33,5;33;32;32,3;32,9;32,9;32,7;30,3;28,3
Sandefjord;grunnskole;menn;30-39 år;22,3;22,1;23,1;23,9;25,8;27,3;26,6;26,7;27;27,3;26,1
Sandefjord;grunnskole;menn;40-44 år;21,2;20,9;18,6;17,6;17,5;17;19;19,8;19,7;21,7;23,1
Sandefjord;grunnskole;menn;45-74 år;21,5;21,2;21,2;21,1;20,8;20,7;20,5;20,3;20,1;19,8;19,6
Sandefjord;grunnskole;menn;75 år +;28,9;27,9;27,1;25,2;24,2;22,8;22,2;21;20,1;19,5;19,1
Sandefjord;grunnskole;kvinner;25 år +;26,9;26,5;25,8;25,4;24,7;24,5;24,1;23,7;23,2;22,6;22
Sandefjord;grunnskole;kvinner;25-29 år;26,9;27,1;25,5;27,2;26,8;26,8;27;26,4;25,3;24,8;23
Sandefjord;grunnskole;kvinner;30-39 år;19,4;19,7;19,8;20;20,2;21;21,1;20,9;21;20,3;20
Sandefjord;grunnskole;kvinner;40-44 år;19,2;18;17,3;17,3;16,3;16,1;16,3;17,3;16,8;17,4;17,5
