Kommune;Utdanning;Kjønn;Alder;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Sandefjord;grunnskole;kvinner;45-74 år;26,6;26,1;25,5;24,6;23,9;23,6;23,2;22,5;22,1;21,7;21,1
Sandefjord;grunnskole;kvinner;75 år +;44,2;43,4;41,9;40,5;39,1;37,7;35,6;34,5;32,8;30,7;29,4
Sandefjord;videregående;kjønn samlet;25 år +;47,4;47,2;46,7;46,3;45,9;45,5;45,1;45;44,8;44,5;44,2
Sandefjord;videregående;kjønn samlet;25-29 år;37,7;36,6;36,4;35,6;34,6;34;33,4;34,1;34,4;34,6;35,9
Sandefjord;videregående;kjønn samlet;30-39 år;43,3;42,9;41,3;39,9;38,5;37,3;36,6;36,6;35,4;34,9;34,6
Sandefjord;videregående;kjønn samlet;40-44 år;45,4;44,9;45,4;44,8;44,4;43,8;42,8;42,2;41,5;40;38,1
Sandefjord;videregående;kjønn samlet;45-74 år;50,1;49,9;49,6;49,4;49,2;48,8;48,4;48,3;48,1;47,7;47,2
Sandefjord;videregående;kjønn samlet;75 år +;49,5;50;50,5;50,7;51,3;52;52,3;52,6;53,1;53,7;53,9
Sandefjord;videregående;menn;25 år +;50,5;50,3;50,1;49,8;49,5;49;48,6;49;48,8;48,6;48,5
Sandefjord;videregående;menn;25-29 år;40,9;39,3;40,8;40,2;40,5;38,8;38,5;40,2;40,7;41,6;43,8
Sandefjord;videregående;menn;30-39 år;49,2;49,1;47,5;45,9;44;42,4;42,5;43,1;41,9;41,4;41,5
Sandefjord;videregående;menn;40-44 år;49,1;48,6;49,7;51;50,6;49,9;48,2;48,5;47,6;46,5;43,9
Sandefjord;videregående;menn;45-74 år;52,2;52,1;52;51,7;51,8;51,5;51,3;51,3;51,3;51,1;51
Sandefjord;videregående;menn;75 år +;53;53,6;53,3;53,8;54;54,5;54,1;54,5;54,8;55,1;54,8
Sandefjord;videregående;kvinner;25 år +;44,4;44,2;43,5;42,9;42,4;42,1;41,7;41,2;40,9;40,4;40
Sandefjord;videregående;kvinner;25-29 år;34,6;33,9;32,2;31,1;28,5;29,1;28,1;27,7;27,6;26,7;27
Sandefjord;videregående;kvinner;30-39 år;37,5;36,7;35;33,7;32,8;32,1;30,7;30,1;28,9;28,5;27,8
Sandefjord;videregående;kvinner;40-44 år;41,7;41,3;41,2;38,7;38,2;37,8;37,4;35,7;35,2;33,3;32,2
Sandefjord;videregående;kvinner;45-74 år;48;47,8;47,2;47,1;46,7;46;45,5;45,2;44,9;44,2;43,5
Sandefjord;videregående;kvinner;75 år +;47,2;47,7;48,6;48,6;49,5;50,3;51,1;51,2;51,8;52,6;53,3
Sandefjord;Universitets- og høgskole ;kjønn samlet;25 år +;27,5;28;28,9;29,6;30,4;30,9;31,6;31,9;32,5;33,2;33,9
Sandefjord;Universitets- og høgskole ;kjønn samlet;25-29 år;32,1;31,8;34,1;34,3;36;36,4;36,5;36,1;36,5;37,7;38,3
Sandefjord;Universitets- og høgskole ;kjønn samlet;30-39 år;35,9;36,2;37,2;38,1;38,5;38,5;39,5;39,5;40,5;41,3;42,3
Sandefjord;Universitets- og høgskole ;kjønn samlet;40-44 år;34,4;35,6;36,7;37,7;38,7;39,7;39,5;39,2;40,2;40,4;41,5
Sandefjord;Universitets- og høgskole ;kjønn samlet;45-74 år;25,8;26,4;27,1;27,7;28,4;29,1;29,8;30,3;30,8;31,6;32,4
Sandefjord;Universitets- og høgskole ;kjønn samlet;75 år +;12,4;12,7;13,5;14,9;15,6;16,4;17,6;18,6;19,6;20,5;21,2
Sandefjord;Universitets- og høgskole ;menn;25 år +;26,3;26,5;27,1;27,6;27,8;28,3;28,8;28,5;28,9;29,2;29,8
Sandefjord;Universitets- og høgskole ;menn;25-29 år;25,6;24,4;25,7;26,8;27,4;28,9;28,7;26,9;26,6;28,1;27,9
Sandefjord;Universitets- og høgskole ;menn;30-39 år;28,5;28,8;29,5;30,2;30,2;30,3;30,9;30,2;31;31,4;32,4
Sandefjord;Universitets- og høgskole ;menn;40-44 år;29,7;30,5;31,7;31,4;31,9;33,1;32,8;31,7;32,7;31,7;33,1
Sandefjord;Universitets- og høgskole ;menn;45-74 år;26,2;26,7;26,8;27,2;27,4;27,7;28,2;28,4;28,6;29,1;29,4
Sandefjord;Universitets- og høgskole ;menn;75 år +;18,1;18,5;19,5;21,1;21,8;22,8;23,7;24,5;25,1;25,4;26,2
Sandefjord;Universitets- og høgskole ;kvinner;25 år +;28,6;29,3;30,7;31,6;32,8;33,4;34,2;35,1;35,9;37;38
Sandefjord;Universitets- og høgskole ;kvinner;25-29 år;38,4;39;42,3;41,7;44,7;44,1;44,9;45,9;47,1;48,5;50
Sandefjord;Universitets- og høgskole ;kvinner;30-39 år;43,1;43,6;45,2;46,3;47;46,8;48,2;49;50;51,2;52,2
Sandefjord;Universitets- og høgskole ;kvinner;40-44 år;39,1;40,7;41,6;44;45,5;46,2;46,3;47;48;49,3;50,3
Sandefjord;Universitets- og høgskole ;kvinner;45-74 år;25,3;26,2;27,3;28,2;29,4;30,4;31,3;32,3;33;34,1;35,3
Sandefjord;Universitets- og høgskole ;kvinner;75 år +;8,6;8,9;9,5;10,8;11,4;12;13,3;14,3;15,4;16,7;17,3
Larvik;grunnskole;kjønn samlet;25 år +;25,3;25,2;24,8;24,5;24,2;24,1;23,9;23,4;22,9;22,5;22,1
Larvik;grunnskole;kjønn samlet;25-29 år;29,1;31,6;30,7;31,3;30,9;30,1;29,2;28,5;27,3;26,9;25,8
Larvik;grunnskole;kjønn samlet;30-39 år;20,2;20,6;21,4;22,6;23,1;25,5;26,2;25,7;25,3;25,1;24,5
Larvik;grunnskole;kjønn samlet;40-44 år;19,5;18,5;16,9;15,5;15,5;15,6;17;18,3;19,4;19,5;20,7
Larvik;grunnskole;kjønn samlet;45-74 år;24,1;23,8;23,4;23;22,6;22,2;21,8;21,2;20,8;20,4;20,1
Larvik;grunnskole;kjønn samlet;75 år +;40,8;39,6;38,2;37,1;35,6;33,7;32,6;30,9;28,8;27;25,8
Larvik;grunnskole;menn;25 år +;24,7;24,9;24,5;24,5;24,4;24,4;24,4;24,1;23,7;23,5;23,1
Larvik;grunnskole;menn;25-29 år;32,2;35,7;34,9;35;34,7;34,3;33,3;32,2;30,6;29,5;29,2
Larvik;grunnskole;menn;30-39 år;23;23,6;24;25,9;26,7;29,5;30,5;30,3;29,5;29,5;29
Larvik;grunnskole;menn;40-44 år;20,9;20,2;19,2;17,4;16,4;16;18,3;20,8;22,9;24,2;24,9
Larvik;grunnskole;menn;45-74 år;23,5;23,3;22,9;22,7;22,6;22,2;21,8;21,3;21;20,6;20,3
Larvik;grunnskole;menn;75 år +;33,3;32,2;31,3;30,7;29,5;28,1;27,3;25,9;24,9;23,4;22,5
Larvik;grunnskole;kvinner;25 år +;25,9;25,6;25;24,6;24;23,8;23,4;22,7;22,1;21,5;21
Larvik;grunnskole;kvinner;25-29 år;25,9;27,2;26;27,2;26,6;25,3;24,9;24,4;23,6;23,7;21,8
Larvik;grunnskole;kvinner;30-39 år;17,4;17,7;18,9;19,4;19,4;21,4;21,8;21;20,9;20,6;19,8
Larvik;grunnskole;kvinner;40-44 år;18;16,6;14,5;13,6;14,5;15,2;15,7;15,8;16,1;14,8;16,4
Larvik;grunnskole;kvinner;45-74 år;24,7;24,3;23,9;23,3;22,6;22,2;21,7;21;20,6;20,2;19,9
Larvik;grunnskole;kvinner;75 år +;45,7;44,4;42,8;41,5;39,8;37,8;36,5;34,6;31,9;29,8;28,4
Larvik;videregående;kjønn samlet;25 år +;48,6;48,3;48;47,5;47,2;46,6;46,2;46,3;46,1;46,1;45,7
Larvik;videregående;kjønn samlet;25-29 år;39,1;36,5;36,8;34,6;34,2;34;33,1;35,4;35;37,1;37,2
Larvik;videregående;kjønn samlet;30-39 år;43,7;42,5;41,6;40,5;39;36,5;36,1;35,5;35,6;35;34,5
Larvik;videregående;kjønn samlet;40-44 år;47,9;48,3;47,5;46,8;46,1;44,6;42;41,4;39,6;38,3;37,9
Larvik;videregående;kjønn samlet;45-74 år;51,9;51,7;51,4;51,2;51;50,8;50,6;50,4;50;49,7;49,2
Larvik;videregående;kjønn samlet;75 år +;47,3;48;48,8;49,2;49,7;50,5;50,7;51,6;52,7;53,7;53,7
Larvik;videregående;menn;25 år +;51,5;51,2;51;50,6;50,3;49,9;49,5;49,8;49,6;49,6;49,4
Larvik;videregående;menn;25-29 år;43,2;40,1;40,3;39,6;39,2;40,2;39,5;43,3;42,3;44,3;43,6
Larvik;videregående;menn;30-39 år;50,5;49,8;48,4;46,6;44,8;42;41,1;40,5;41,1;40,8;40,8
Larvik;videregående;menn;40-44 år;51,5;51,9;52,1;53,2;53,5;52,7;51,2;48,9;46,2;44,7;44,6
Larvik;videregående;menn;45-74 år;53,4;53,3;53,2;53;52,9;53;52,8;53,2;53,1;53,1;53
Larvik;videregående;menn;75 år +;49,2;49,5;50,2;50,4;50,6;51,1;51,5;52,2;52,5;52,9;52,4
Larvik;videregående;kvinner;25 år +;45,9;45,6;45,2;44,6;44,2;43,5;43;42,9;42,7;42,6;41,9
Larvik;videregående;kvinner;25-29 år;35;32,7;32,9;28,8;28,5;27,1;26,3;26,6;26,6;28,4;29,7
Larvik;videregående;kvinner;30-39 år;36,9;35,4;34,9;34,5;33,1;30,9;31;30,2;29,8;28,9;28,1
Larvik;videregående;kvinner;40-44 år;44,3;44,5;42,8;40,4;38,8;36,6;33,5;34,1;33,2;31,8;31,1
Larvik;videregående;kvinner;45-74 år;50,4;50,1;49,6;49,4;49,1;48,7;48,4;47,7;47;46,5;45,5
Larvik;videregående;kvinner;75 år +;46,1;47;47,8;48,4;49,1;50;50,2;51,2;52,8;54,4;54,8
Larvik;Universitets- og høgskole ;kjønn samlet;25 år +;26;26,5;27,2;28;28,7;29,2;29,9;30,3;31;31,5;32,3
Larvik;Universitets- og høgskole ;kjønn samlet;25-29 år;31,8;31,9;32,5;34,1;34,9;35,9;37,6;36,1;37,7;36;36,9
Larvik;Universitets- og høgskole ;kjønn samlet;30-39 år;36,2;36,9;36,9;36,9;37,9;38,1;37,7;38,8;39,1;39,9;41
Larvik;Universitets- og høgskole ;kjønn samlet;40-44 år;32,6;33,3;35,7;37,7;38,5;39,8;41;40,3;41;42,2;41,4
Larvik;Universitets- og høgskole ;kjønn samlet;45-74 år;24;24,5;25,2;25,9;26,4;26,9;27,7;28,4;29,2;29,8;30,7
Larvik;Universitets- og høgskole ;kjønn samlet;75 år +;11,9;12,4;13,1;13,7;14,7;15,8;16,7;17,5;18,5;19,3;20,6
Larvik;Universitets- og høgskole ;menn;25 år +;23,8;24;24,5;24,9;25,4;25,6;26,1;26,1;26,7;26,9;27,4
Larvik;Universitets- og høgskole ;menn;25-29 år;24,6;24,2;24,8;25,4;26;25,6;27,3;24,4;27,1;26,2;27,2
Larvik;Universitets- og høgskole ;menn;30-39 år;26,5;26,6;27,6;27,6;28,5;28,6;28,4;29,2;29,4;29,6;30,1
Larvik;Universitets- og høgskole ;menn;40-44 år;27,6;27,9;28,7;29,4;30;31,2;30,5;30,3;30,9;31,1;30,5
Larvik;Universitets- og høgskole ;menn;45-74 år;23,2;23,5;23,9;24,3;24,5;24,7;25,4;25,5;26;26,3;26,7
Larvik;Universitets- og høgskole ;menn;75 år +;17,5;18,3;18,5;18,9;19,8;20,8;21,2;21,9;22,6;23,7;25,1
Larvik;Universitets- og høgskole ;kvinner;25 år +;28,1;28,9;29,8;30,9;31,8;32,7;33,6;34,4;35,2;36;37
Larvik;Universitets- og høgskole ;kvinner;25-29 år;39,1;40,1;41,1;44,1;44,8;47,6;48,9;49;49,8;47,9;48,5
Larvik;Universitets- og høgskole ;kvinner;30-39 år;45,7;46,9;46,2;46,1;47,5;47,7;47,2;48,7;49,3;50,5;52,1
Larvik;Universitets- og høgskole ;kvinner;40-44 år;37,7;38,9;42,8;45,9;46,7;48,2;50,8;50,1;50,7;53,4;52,5
Larvik;Universitets- og høgskole ;kvinner;45-74 år;24,8;25,6;26,5;27,4;28,3;29,1;29,9;31,3;32,4;33,3;34,6
Larvik;Universitets- og høgskole ;kvinner;75 år +;8,2;8,6;9,4;10,1;11,1;12,2;13,3;14,2;15,3;15,8;16,9
Færder;grunnskole;kjønn samlet;25 år +;18,1;17,9;17,5;17,5;17,4;17,4;17,1;17;16,7;16,5;16,2
Færder;grunnskole;kjønn samlet;25-29 år;24,1;25,9;25,4;26,4;26,8;27,7;27,8;28,2;27,9;27;25
Færder;grunnskole;kjønn samlet;30-39 år;17;17,3;18,1;18,7;19,4;20;19,9;20,3;20;19,4;19,1
Færder;grunnskole;kjønn samlet;40-44 år;15,7;14,4;13,1;13,3;12,4;13,3;13,4;15;15,9;17,5;17,7
Færder;grunnskole;kjønn samlet;45-74 år;16;15,9;15,7;15,3;15,4;15;14,9;14,7;14,5;14,4;14,4
Færder;grunnskole;kjønn samlet;75 år +;27,9;26,5;24,2;23,9;22,6;22;20,3;18,8;17,4;16,5;15,4
Færder;grunnskole;menn;25 år +;17;17,1;16,8;17,2;17,3;17,4;17,3;17,2;17;16,9;16,8
Færder;grunnskole;menn;25-29 år;27,9;29;29;30,2;30,8;31,4;34,2;32,8;33;32,8;30,4
Færder;grunnskole;menn;30-39 år;19,1;20,5;20,4;21,8;22,5;23,1;23,3;23,9;24;22,9;22,7
Færder;grunnskole;menn;40-44 år;18,3;16,1;14,3;14,2;13,5;13,7;14,4;15,9;17,4;19,3;20,9
Færder;grunnskole;menn;45-74 år;14,5;14,8;14,6;14,7;15;14,6;14,5;14,4;14,1;14,3;14,4
Færder;grunnskole;menn;75 år +;20,1;18,6;18,2;17,4;16,3;16,8;14,4;14,1;12,6;12;11,2
Færder;grunnskole;kvinner;25 år +;19;18,6;18;17,7;17,5;17,4;16,9;16,8;16,4;16,1;15,5
Færder;grunnskole;kvinner;25-29 år;20,1;22,8;22,1;22,7;22,8;23,8;21,1;23,4;22,6;20,5;19,2
Færder;grunnskole;kvinner;30-39 år;15;14,3;15,8;15,5;16,3;16,9;16,6;16,9;16,4;16,2;15,7
Færder;grunnskole;kvinner;40-44 år;13,4;12,9;12;12,5;11,4;12,8;12,5;14,1;14,4;15,7;14,5
Færder;grunnskole;kvinner;45-74 år;17,5;17;16,7;15,9;15,8;15,4;15,2;15;14,9;14,6;14,4
Færder;grunnskole;kvinner;75 år +;33,1;31,8;28,5;28,5;27,1;25,8;24,6;22,3;21,1;20,1;18,8
Færder;videregående;kjønn samlet;25 år +;45,5;45;44,5;43,7;43,2;42,7;42,2;42;41,4;40,9;40,4
Færder;videregående;kjønn samlet;25-29 år;37,6;35,2;34,2;31,9;33,3;30,2;28,6;29,5;29,4;30,8;31,1
Færder;videregående;kjønn samlet;30-39 år;38,5;37,7;37,2;34,6;32,9;33;31,3;30,7;30,1;29;28,6
Færder;videregående;kjønn samlet;40-44 år;40,7;38,7;38,7;40,3;39,6;38,6;37,6;36,8;34,2;33;31,9
Færder;videregående;kjønn samlet;45-74 år;47,3;47,1;46,3;45,6;45,1;44,9;44,5;44,1;43,5;42,9;41,8
Færder;videregående;kjønn samlet;75 år +;53,9;55,2;55,7;55,4;55,5;54,8;55;55,6;55,9;55,2;56
Færder;videregående;menn;25 år +;47,9;47,4;47;46,3;45,8;45,6;44,9;44,8;44,5;43,9;43,4
Færder;videregående;menn;25-29 år;43;40,1;40,6;36,9;37,5;36,1;33,1;33,6;35,3;35,1;35,5
Færder;videregående;menn;30-39 år;44,5;43,5;43,1;41;39,9;39,6;37,1;37;36,5;35,3;34,9
Færder;videregående;menn;40-44 år;45,7;44,6;44,8;46,6;45,6;45,1;44,6;42,7;39,1;38,5;36,9
Færder;videregående;menn;45-74 år;48,8;48,4;47,8;47,6;47,2;47,5;47,3;47,2;46,8;46,3;45,4
Færder;videregående;menn;75 år +;54,4;55,3;54,2;53,4;52,9;51,1;51,4;51,6;53;51,9;52,9
Færder;videregående;kvinner;25 år +;43,2;42,9;42,2;41,2;40,9;40,1;39,6;39,4;38,5;38,2;37,5
Færder;videregående;kvinner;25-29 år;31,9;30,2;28,4;27,2;29,1;24;23,8;25,4;23,4;26,1;26,5
Færder;videregående;kvinner;30-39 år;32,8;32,2;31,6;28,3;26,1;26,6;25,7;24,9;24,2;23,1;22,6
Færder;videregående;kvinner;40-44 år;36,2;33,3;32,9;34,5;34;32,5;31;31;29,1;27,5;27,2
Færder;videregående;kvinner;45-74 år;45,9;45,8;44,8;43,7;43,2;42,4;41,9;41,2;40,4;39,6;38,4
Færder;videregående;kvinner;75 år +;53,7;55,1;56,8;56,8;57,4;57,5;57,6;58,6;58,1;57,9;58,4
Færder;Universitets- og høgskole ;kjønn samlet;25 år +;36,5;37,1;38,1;38,9;39,3;39,9;40,8;41;41,9;42,6;43,5
Færder;Universitets- og høgskole ;kjønn samlet;25-29 år;38,3;39;40,4;41,7;39,9;42,1;43,6;42,3;42,7;42,1;44
Færder;Universitets- og høgskole ;kjønn samlet;30-39 år;44,5;45,1;44,7;46,7;47,7;47;48,8;49;49,9;51,6;52,2
Færder;Universitets- og høgskole ;kjønn samlet;40-44 år;43,6;46,9;48,1;46,5;47,9;48,1;48,9;48,2;49,9;49,5;50,4
Færder;Universitets- og høgskole ;kjønn samlet;45-74 år;36,7;37;38;39,1;39,4;40,1;40,6;41,2;42;42,7;43,8
Færder;Universitets- og høgskole ;kjønn samlet;75 år +;18,1;18,4;20;20,7;21,9;23,1;24,8;25,6;26,8;28,2;28,7
Færder;Universitets- og høgskole ;menn;25 år +;35;35,5;36,2;36,6;36,9;37,1;37,8;38;38,5;39,2;39,8
Færder;Universitets- og høgskole ;menn;25-29 år;29,1;30,9;30,4;32,9;31,7;32,5;32,7;33,6;31,7;32,1;34,1
Færder;Universitets- og høgskole ;menn;30-39 år;36,4;36;36,4;37,2;37,6;37,3;39,6;39,1;39,4;41,9;42,4
Færder;Universitets- og høgskole ;menn;40-44 år;36,1;39,3;40,9;39,3;40,9;41,2;41;41,4;43,5;42,2;42,1
Færder;Universitets- og høgskole ;menn;45-74 år;36,8;36,8;37,5;37,7;37,8;37,9;38,1;38,4;39,1;39,4;40,2
Færder;Universitets- og høgskole ;menn;75 år +;25,5;26,1;27,6;29,2;30,9;32,1;34,2;34,4;34,4;36,2;35,9
Færder;Universitets- og høgskole ;kvinner;25 år +;37,8;38,6;39,8;41;41,6;42,5;43,5;43,8;45;45,8;46,9
Færder;Universitets- og høgskole ;kvinner;25-29 år;48;46,9;49,5;50,1;48,1;52,2;55,1;51,2;53,9;53,4;54,4
Færder;Universitets- og høgskole ;kvinner;30-39 år;52,2;53,5;52,6;56,1;57,6;56,5;57,6;58,2;59,4;60,7;61,7
Færder;Universitets- og høgskole ;kvinner;40-44 år;50,4;53,8;55;53,1;54,6;54,7;56,5;54,9;56,5;56,8;58,3
Færder;Universitets- og høgskole ;kvinner;45-74 år;36,6;37,2;38,5;40,3;41;42,2;42,9;43,8;44,7;45,8;47,2
Færder;Universitets- og høgskole ;kvinner;75 år +;13,3;13,2;14,7;14,6;15,5;16,8;17,8;19;20,9;22,1;22,8
